523	653	1268236800.0	1289145600.0	44	44	100.0
528	681	1268236800.0	1437062400.0	119	119	100.0
555	1048	1345564800.0	1396800000.0	183	183	100.0
564	598	1363017600.0	1375200000.0	217	217	100.0
564	606	1363017600.0	1375200000.0	217	217	100.0
573	821	1294156800.0	1315929600.0	39	39	100.0
573	4017	1189440000.0	1315929600.0	98	98	100.0
595	2393	1270915200.0	1380038400.0	59	59	100.0
596	950	1294156800.0	1296576000.0	17	17	100.0
603	6297	1335801600.0	1357488000.0	198	198	100.0
610	934	1294156800.0	1323792000.0	98	98	100.0
626	2828	1363017600.0	1413648000.0	16	16	100.0
626	6072	1218643200.0	1413648000.0	74	74	100.0
645	3180	1250265600.0	1343318400.0	49	49	100.0
657	821	1268236800.0	1323014400.0	98	98	100.0
657	934	1268236800.0	1323014400.0	103	103	100.0
666	6886	1268236800.0	1315411200.0	41	41	100.0
703	1160	1277827200.0	1315929600.0	87	87	100.0
704	934	1294156800.0	1325606400.0	212	212	100.0
709	1319	1332000000.0	1399478400.0	226	226	100.0
710	1828	1294156800.0	1374163200.0	47	47	100.0
760	5057	1255536000.0	1294675200.0	65	65	100.0
803	3531	1189267200.0	1209052800.0	57	57	100.0
816	3680	1294156800.0	1400947200.0	386	386	100.0
822	2434	1267718400.0	1379520000.0	54	54	100.0
823	2507	1224345600.0	1317571200.0	39	39	100.0
823	5411	1294156800.0	1317571200.0	27	27	100.0
823	5849	1243785600.0	1317571200.0	39	39	100.0
839	1535	1245772800.0	1327939200.0	143	143	100.0
839	4017	1189440000.0	1327939200.0	143	143	100.0
839	6295	1294156800.0	1327939200.0	143	143	100.0
850	4017	1189440000.0	1334764800.0	83	83	100.0
857	1150	1277827200.0	1375804800.0	83	83	100.0
875	2403	1275408000.0	1316620800.0	59	59	100.0
902	1861	1294156800.0	1324396800.0	41	41	100.0
902	3923	1294156800.0	1324396800.0	44	44	100.0
917	5572	1247328000.0	1406044800.0	85	85	100.0
1000	1715	1294156800.0	1325433600.0	65	65	100.0
1000	5411	1294156800.0	1325433600.0	65	65	100.0
1003	2086	1294156800.0	1348416000.0	18	18	100.0
1003	2849	1294156800.0	1348416000.0	18	18	100.0
1003	4017	1189440000.0	1348416000.0	51	51	100.0
1003	4496	1294156800.0	1348416000.0	18	18	100.0
1003	6604	1294156800.0	1348416000.0	18	18	100.0
1007	1453	1294156800.0	1325520000.0	233	233	100.0
1009	2854	1294156800.0	1415116800.0	435	435	100.0
1025	3846	1232726400.0	1313856000.0	87	87	100.0
1159	2403	1275408000.0	1322841600.0	35	35	100.0
1189	2875	1384358400.0	1386691200.0	2	2	100.0
1208	1542	1245772800.0	1292515200.0	11	11	100.0
1215	6913	1340812800.0	1385308800.0	52	52	100.0
1229	4302	1263830400.0	1276012800.0	10	10	100.0
1238	1705	1281628800.0	1351440000.0	113	113	100.0
1238	3968	1293638400.0	1351440000.0	113	113	100.0
1260	1984	1350662400.0	1419609600.0	30	30	100.0
1295	1690	1281628800.0	1407945600.0	503	503	100.0
1318	1359	1323619200.0	1376064000.0	78	78	100.0
1320	1661	1281628800.0	1306684800.0	503	503	100.0
1322	1530	1245772800.0	1333382400.0	256	256	100.0
1330	1560	1245772800.0	1362326400.0	1465	1465	100.0
1332	1554	1245772800.0	1395158400.0	275	275	100.0
1332	2508	1224345600.0	1395158400.0	275	275	100.0
1336	1570	1257091200.0	1359561600.0	114	114	100.0
1341	1560	1245772800.0	1358352000.0	120	120	100.0
1344	1732	1306944000.0	1383321600.0	41	41	100.0
1345	2651	1323619200.0	1433088000.0	491	491	100.0
1351	1509	1245772800.0	1426348800.0	263	263	100.0
1354	2295	1323619200.0	1380211200.0	263	263	100.0
1367	1369	1323619200.0	1384185600.0	167	167	100.0
1377	2128	1310918400.0	1411574400.0	514	514	100.0
1384	1456	1323619200.0	1363795200.0	66	66	100.0
1384	1571	1257091200.0	1363795200.0	198	198	100.0
1384	1690	1281628800.0	1363795200.0	198	198	100.0
1384	1904	1323619200.0	1363795200.0	66	66	100.0
1384	2053	1323619200.0	1363795200.0	66	66	100.0
1384	2097	1323619200.0	1363795200.0	66	66	100.0
1416	1518	1245772800.0	1379088000.0	120	120	100.0
1420	1526	1245772800.0	1312646400.0	216	216	100.0
1427	2641	1323619200.0	1375804800.0	120	120	100.0
1433	1691	1281628800.0	1419696000.0	96	96	100.0
1433	2189	1323619200.0	1419696000.0	96	96	100.0
1434	2507	1224345600.0	1335110400.0	252	252	100.0
1452	1488	1242316800.0	1321545600.0	1568	1568	100.0
1458	1595	1257091200.0	1417968000.0	1030	1030	100.0
1462	1560	1245772800.0	1357056000.0	144	144	100.0
1462	2755	1323619200.0	1357056000.0	144	144	100.0
1464	2102	1310918400.0	1365264000.0	138	138	100.0
1465	1560	1245772800.0	1358352000.0	150	150	100.0
1465	1965	1323619200.0	1358352000.0	138	138	100.0
1476	1560	1245772800.0	1345219200.0	42	42	100.0
1481	1732	1242316800.0	1383926400.0	396	396	100.0
1486	2551	1242316800.0	1344700800.0	42	42	100.0
1492	2293	1242316800.0	1372089600.0	388	388	100.0
1497	1500	1245772800.0	1417449600.0	227	227	100.0
1501	1692	1245772800.0	1437148800.0	346	346	100.0
1508	3799	1245772800.0	1356019200.0	3204	3204	100.0
1508	4080	1223568000.0	1356019200.0	3204	3204	100.0
1508	5071	1245772800.0	1356019200.0	3204	3204	100.0
1508	6219	1245772800.0	1356019200.0	3204	3204	100.0
1512	5979	1243440000.0	1293033600.0	12	12	100.0
1513	1820	1245772800.0	1302019200.0	479	479	100.0
1515	1560	1245772800.0	1348848000.0	60	60	100.0
1518	1921	1245772800.0	1380988800.0	198	198	100.0
1530	2507	1224345600.0	1333382400.0	551	551	100.0
1535	4869	1245772800.0	1397318400.0	497	497	100.0
1542	4001	1189440000.0	1308240000.0	3273	3273	100.0
1544	1604	1245772800.0	1303920000.0	258	258	100.0
1550	1560	1245772800.0	1343577600.0	60	60	100.0
1553	1560	1245772800.0	1360944000.0	234	234	100.0
1555	1852	1245772800.0	1355155200.0	161	161	100.0
1558	1560	1245772800.0	1350489600.0	96	96	100.0
1558	2010	1245772800.0	1350489600.0	96	96	100.0
1577	2508	1224345600.0	1407254400.0	179	179	100.0
1582	2309	1257091200.0	1438531200.0	404	404	100.0
1595	1637	1257091200.0	1418054400.0	251	251	100.0
1595	1681	1257091200.0	1418054400.0	251	251	100.0
1595	1984	1257091200.0	1418054400.0	251	251	100.0
1604	1820	1257091200.0	1305302400.0	65	65	100.0
1604	2099	1257091200.0	1305302400.0	65	65	100.0
1609	1658	1257091200.0	1324051200.0	551	551	100.0
1618	2472	1248105600.0	1442246400.0	48	48	100.0
1626	1707	1281628800.0	1346774400.0	414	414	100.0
1637	1681	1281628800.0	1419955200.0	572	572	100.0
1637	1700	1281628800.0	1419955200.0	572	572	100.0
1657	2637	1281628800.0	1316534400.0	186	186	100.0
1658	1808	1281628800.0	1324224000.0	270	270	100.0
1664	2024	1281628800.0	1333036800.0	54	54	100.0
1664	5411	1281628800.0	1333036800.0	54	54	100.0
1667	1785	1281628800.0	1339430400.0	66	66	100.0
1667	6295	1281628800.0	1339430400.0	66	66	100.0
1670	1817	1281628800.0	1399219200.0	288	288	100.0
1670	2185	1281628800.0	1399219200.0	288	288	100.0
1673	1935	1281628800.0	1380988800.0	47	47	100.0
1673	2671	1281628800.0	1380988800.0	47	47	100.0
1673	4136	1267372800.0	1380988800.0	47	47	100.0
1700	1984	1281628800.0	1420387200.0	263	263	100.0
1701	1702	1281628800.0	1324396800.0	54	54	100.0
1715	5035	1306944000.0	1344355200.0	42	42	100.0
1726	3953	1306944000.0	1437753600.0	101	101	100.0
1754	2508	1224345600.0	1406131200.0	89	89	100.0
1784	4542	1350230400.0	1398096000.0	66	66	100.0
1784	5572	1247328000.0	1398096000.0	82	82	100.0
1785	5231	1325952000.0	1371830400.0	285	285	100.0
1854	2146	1368806400.0	1383235200.0	36	36	100.0
1861	2107	1310918400.0	1331481600.0	31	31	100.0
1861	2507	1224345600.0	1331481600.0	101	101	100.0
1873	2508	1224345600.0	1399219200.0	185	185	100.0
1884	3178	1274198400.0	1424188800.0	52	52	100.0
1910	2004	1350662400.0	1401206400.0	12	12	100.0
1925	2508	1224345600.0	1397232000.0	108	108	100.0
1988	4260	1273680000.0	1359648000.0	410	410	100.0
1995	2630	1331395200.0	1374336000.0	54	54	100.0
2010	4017	1189440000.0	1360252800.0	407	407	100.0
2022	2508	1224345600.0	1403107200.0	48	48	100.0
2024	2426	1267718400.0	1339257600.0	117	117	100.0
2031	2503	1224345600.0	1402502400.0	324	324	100.0
2048	2507	1224345600.0	1330790400.0	83	83	100.0
2102	2124	1310918400.0	1365523200.0	132	132	100.0
2107	3825	1310227200.0	1349798400.0	570	570	100.0
2122	2755	1310918400.0	1356883200.0	66	66	100.0
2203	2508	1224345600.0	1401120000.0	258	258	100.0
2223	3652	1299513600.0	1374163200.0	188	188	100.0
2242	2581	1331395200.0	1435852800.0	54	54	100.0
2318	2760	1262966400.0	1407600000.0	96	96	100.0
2329	5081	1305388800.0	1374076800.0	144	144	100.0
2330	4017	1189440000.0	1355760000.0	174	174	100.0
2330	6295	1335801600.0	1355760000.0	88	88	100.0
2336	3527	1189267200.0	1251993600.0	69	69	100.0
2336	3572	1189267200.0	1251993600.0	69	69	100.0
2336	4073	1223568000.0	1251993600.0	54	54	100.0
2347	3843	1232726400.0	1309795200.0	64	64	100.0
2347	4017	1189440000.0	1309795200.0	64	64	100.0
2351	3586	1189267200.0	1303574400.0	275	275	100.0
2362	4006	1189440000.0	1296403200.0	63	63	100.0
2365	3785	1310227200.0	1335283200.0	67	67	100.0
2368	4017	1189440000.0	1329235200.0	69	69	100.0
2370	4156	1278172800.0	1379347200.0	285	285	100.0
2371	4496	1350230400.0	1365436800.0	12	12	100.0
2373	3116	1270915200.0	1324137600.0	40	40	100.0
2378	5572	1247328000.0	1407600000.0	57	57	100.0
2383	3850	1232726400.0	1372608000.0	533	533	100.0
2398	4052	1223568000.0	1358870400.0	62	62	100.0
2409	2955	1228147200.0	1412352000.0	59	59	100.0
2409	3026	1257868800.0	1412352000.0	59	59	100.0
2409	3066	1274198400.0	1412352000.0	59	59	100.0
2409	3264	1271347200.0	1412352000.0	59	59	100.0
2411	2424	1267718400.0	1385913600.0	54	54	100.0
2416	3825	1275408000.0	1349107200.0	956	956	100.0
2425	2486	1224345600.0	1411833600.0	43	43	100.0
2426	2480	1224345600.0	1339257600.0	54	54	100.0
2439	3988	1267718400.0	1400688000.0	670	670	100.0
2439	4010	1189440000.0	1400688000.0	670	670	100.0
2442	4166	1267718400.0	1392307200.0	267	267	100.0
2463	3914	1248105600.0	1304524800.0	64	64	100.0
2507	2740	1224345600.0	1335110400.0	110	110	100.0
2507	5411	1224345600.0	1335110400.0	126	126	100.0
2519	2653	1224345600.0	1292428800.0	48	48	100.0
2525	2651	1328716800.0	1422374400.0	150	150	100.0
2548	5288	1339862400.0	1363104000.0	30	30	100.0
2594	2604	1331395200.0	1433606400.0	297	297	100.0
2595	4017	1189440000.0	1359302400.0	156	156	100.0
2597	3794	1310227200.0	1348675200.0	54	54	100.0
2597	3923	1331395200.0	1348675200.0	41	41	100.0
2597	4759	1286035200.0	1348675200.0	77	77	100.0
2599	2630	1331395200.0	1371398400.0	42	42	100.0
2619	2755	1331395200.0	1357056000.0	126	126	100.0
2668	4017	1189440000.0	1329667200.0	155	155	100.0
2687	2738	1405008000.0	1433260800.0	90	90	100.0
2778	2923	1228147200.0	1356192000.0	155	155	100.0
2778	2938	1228147200.0	1356192000.0	155	155	100.0
2788	2864	1262966400.0	1379347200.0	125	125	100.0
2807	3100	1262966400.0	1298736000.0	188	188	100.0
2828	2955	1228147200.0	1414771200.0	2200	2200	100.0
2830	2905	1371744000.0	1411401600.0	103	103	100.0
2830	3274	1312473600.0	1411401600.0	103	103	100.0
2835	3064	1274198400.0	1413648000.0	299	299	100.0
2839	2868	1371744000.0	1433347200.0	63	63	100.0
2839	2956	1228147200.0	1433347200.0	99	99	100.0
2849	3047	1274198400.0	1388678400.0	1342	1342	100.0
2855	2944	1228147200.0	1423929600.0	79	79	100.0
2856	2863	1384358400.0	1389542400.0	6	6	100.0
2856	2922	1228147200.0	1389542400.0	43	43	100.0
2856	3140	1274198400.0	1389542400.0	43	43	100.0
2866	3127	1274198400.0	1386864000.0	47	47	100.0
2868	3023	1257868800.0	1437062400.0	528	528	100.0
2868	3167	1274198400.0	1437062400.0	452	452	100.0
2905	3071	1274198400.0	1412006400.0	358	358	100.0
2905	3264	1271347200.0	1412006400.0	358	358	100.0
2914	5035	1188748800.0	1354377600.0	332	332	100.0
2941	3482	1228147200.0	1346515200.0	103	103	100.0
2941	4496	1228147200.0	1346515200.0	103	103	100.0
2943	2966	1228147200.0	1425744000.0	321	321	100.0
2943	3129	1228147200.0	1425744000.0	321	321	100.0
2955	3153	1228147200.0	1414944000.0	307	307	100.0
3017	3175	1257868800.0	1392998400.0	535	535	100.0
3020	3193	1257868800.0	1406908800.0	303	303	100.0
3045	3191	1274198400.0	1391184000.0	254	254	100.0
3064	3066	1274198400.0	1413734400.0	316	316	100.0
3111	5086	1274198400.0	1385308800.0	105	105	100.0
3126	3191	1274198400.0	1375113600.0	73	73	100.0
3140	3141	1274198400.0	1401638400.0	239	239	100.0
3153	3183	1274198400.0	1416672000.0	187	187	100.0
3247	5011	1282406400.0	1302451200.0	40	40	100.0
3282	4496	1312473600.0	1361116800.0	27	27	100.0
3303	4496	1326556800.0	1365523200.0	49	49	100.0
3305	3429	1309708800.0	1422201600.0	150	150	100.0
3363	3377	1309708800.0	1431619200.0	103	103	100.0
3363	3429	1309708800.0	1431619200.0	103	103	100.0
3396	4006	1189440000.0	1264867200.0	49	49	100.0
3396	4302	1263830400.0	1264867200.0	27	27	100.0
3517	4693	1189267200.0	1323619200.0	142	142	100.0
3529	3530	1189267200.0	1276012800.0	104	104	100.0
3531	5953	1189267200.0	1217865600.0	128	128	100.0
3534	4128	1189267200.0	1233331200.0	95	95	100.0
3538	5503	1189267200.0	1282665600.0	431	431	100.0
3545	4066	1189267200.0	1281283200.0	71	71	100.0
3545	6576	1189267200.0	1281283200.0	71	71	100.0
3551	3553	1189267200.0	1238947200.0	1060	1060	100.0
3551	3776	1189267200.0	1238947200.0	1060	1060	100.0
3551	4069	1189267200.0	1238947200.0	1060	1060	100.0
3551	4252	1189267200.0	1238947200.0	990	990	100.0
3551	4529	1189267200.0	1238947200.0	1060	1060	100.0
3551	4538	1189267200.0	1238947200.0	1060	1060	100.0
3551	5254	1189267200.0	1238947200.0	1060	1060	100.0
3553	4529	1189267200.0	1239724800.0	502	502	100.0
3555	3783	1189267200.0	1229788800.0	884	884	100.0
3557	4070	1189267200.0	1241539200.0	179	179	100.0
3562	6617	1189267200.0	1277827200.0	389	389	100.0
3572	4005	1189267200.0	1264867200.0	430	430	100.0
3572	4641	1189267200.0	1264867200.0	430	430	100.0
3572	5628	1189267200.0	1264867200.0	430	430	100.0
3578	4121	1189267200.0	1272211200.0	102	102	100.0
3584	4761	1189267200.0	1296144000.0	311	311	100.0
3586	5649	1189267200.0	1303833600.0	1450	1450	100.0
3611	5057	1198944000.0	1302883200.0	61	61	100.0
3611	6326	1198944000.0	1302883200.0	61	61	100.0
3618	3843	1232726400.0	1314028800.0	416	416	100.0
3618	4440	1299859200.0	1314028800.0	197	197	100.0
3629	5222	1309881600.0	1328630400.0	59	59	100.0
3652	4136	1267372800.0	1384185600.0	1172	1172	100.0
3652	4165	1282406400.0	1384185600.0	1172	1172	100.0
3652	4572	1249056000.0	1384185600.0	1172	1172	100.0
3652	5477	1299513600.0	1384185600.0	1172	1172	100.0
3652	7026	1258646400.0	1384185600.0	1172	1172	100.0
3667	4740	1286035200.0	1385308800.0	1480	1480	100.0
3672	4650	1346428800.0	1401033600.0	870	870	100.0
3673	4010	1189440000.0	1374595200.0	94	94	100.0
3673	5244	1325952000.0	1374595200.0	94	94	100.0
3683	3967	1293638400.0	1365955200.0	213	213	100.0
3683	4079	1223568000.0	1365955200.0	547	547	100.0
3683	5156	1305388800.0	1365955200.0	95	95	100.0
3683	5231	1325952000.0	1365955200.0	89	89	100.0
3683	5644	1325606400.0	1365955200.0	89	89	100.0
3684	4518	1346428800.0	1388419200.0	176	176	100.0
3703	3800	1302883200.0	1384704000.0	524	524	100.0
3703	3804	1302883200.0	1384704000.0	524	524	100.0
3703	3863	1302883200.0	1384704000.0	524	524	100.0
3703	4136	1267372800.0	1384704000.0	543	543	100.0
3703	4237	1273680000.0	1384704000.0	524	524	100.0
3703	4286	1263830400.0	1384704000.0	543	543	100.0
3703	4572	1249056000.0	1384704000.0	543	543	100.0
3703	4592	1249056000.0	1384704000.0	543	543	100.0
3703	4665	1302883200.0	1384704000.0	524	524	100.0
3703	4773	1286035200.0	1384704000.0	524	524	100.0
3703	4804	1302883200.0	1384704000.0	524	524	100.0
3712	6295	1302883200.0	1390752000.0	559	559	100.0
3732	4967	1210435200.0	1407772800.0	89	89	100.0
3785	3793	1310227200.0	1375545600.0	325	325	100.0
3785	3875	1310227200.0	1375545600.0	325	325	100.0
3785	4334	1263830400.0	1375545600.0	739	739	100.0
3785	5244	1310227200.0	1375545600.0	325	325	100.0
3785	6017	1203782400.0	1375545600.0	739	739	100.0
3785	6309	1310227200.0	1375545600.0	325	325	100.0
3785	7017	1310227200.0	1375545600.0	325	325	100.0
3789	6443	1310227200.0	1345824000.0	42	42	100.0
3800	4773	1286035200.0	1387555200.0	412	412	100.0
3809	4753	1286035200.0	1424188800.0	222	222	100.0
3809	5602	1282320000.0	1424188800.0	234	234	100.0
3817	4072	1223568000.0	1250870400.0	504	504	100.0
3844	4826	1232726400.0	1263225600.0	44	44	100.0
3848	4525	1232726400.0	1437408000.0	405	405	100.0
3849	4017	1189440000.0	1360944000.0	56	56	100.0
3849	4232	1232726400.0	1360944000.0	56	56	100.0
3862	4388	1357747200.0	1409673600.0	371	371	100.0
3871	4347	1263830400.0	1397318400.0	188	188	100.0
3875	5244	1325952000.0	1375718400.0	342	342	100.0
3875	5691	1325606400.0	1375718400.0	342	342	100.0
3875	5909	1350489600.0	1375718400.0	172	172	100.0
3875	6139	1261756800.0	1375718400.0	642	642	100.0
3875	6309	1335801600.0	1375718400.0	316	316	100.0
3880	6295	1335801600.0	1368979200.0	60	60	100.0
3910	4002	1189440000.0	1273593600.0	96	96	100.0
3910	5972	1231171200.0	1273593600.0	96	96	100.0
3921	5244	1325952000.0	1373817600.0	321	321	100.0
3948	4955	1336752000.0	1397491200.0	615	615	100.0
3948	5295	1339862400.0	1397491200.0	615	615	100.0
3952	4750	1286035200.0	1423152000.0	44	44	100.0
3953	5127	1305388800.0	1441209600.0	77	77	100.0
3956	4126	1267372800.0	1342627200.0	376	376	100.0
3956	4151	1278172800.0	1342627200.0	342	342	100.0
3965	4136	1267372800.0	1382457600.0	147	147	100.0
3968	5444	1293638400.0	1364745600.0	1248	1248	100.0
3971	5048	1293638400.0	1372348800.0	367	367	100.0
3971	5244	1293638400.0	1372348800.0	367	367	100.0
3974	6541	1351612800.0	1361462400.0	42	42	100.0
3978	4152	1278172800.0	1391270400.0	863	863	100.0
3978	4166	1282406400.0	1391270400.0	863	863	100.0
3981	5244	1325952000.0	1372867200.0	109	109	100.0
3996	5630	1189440000.0	1262361600.0	558	558	100.0
4006	5093	1189440000.0	1299772800.0	307	307	100.0
4009	4031	1189440000.0	1340640000.0	552	552	100.0
4009	4576	1189440000.0	1340640000.0	552	552	100.0
4013	4017	1189440000.0	1365696000.0	603	603	100.0
4018	4260	1189440000.0	1338566400.0	69	69	100.0
4024	4126	1189440000.0	1343318400.0	738	738	100.0
4024	4504	1189440000.0	1343318400.0	738	738	100.0
4024	4680	1189440000.0	1343318400.0	738	738	100.0
4024	5135	1189440000.0	1343318400.0	738	738	100.0
4024	5741	1189440000.0	1343318400.0	738	738	100.0
4024	6539	1189440000.0	1343318400.0	738	738	100.0
4024	6906	1189440000.0	1343318400.0	738	738	100.0
4028	5244	1223568000.0	1366128000.0	62	62	100.0
4034	5244	1223568000.0	1370275200.0	190	190	100.0
4034	5246	1223568000.0	1370275200.0	190	190	100.0
4049	6372	1223568000.0	1425744000.0	78	78	100.0
4052	5477	1223568000.0	1372176000.0	166	166	100.0
4052	6579	1223568000.0	1372176000.0	166	166	100.0
4052	7026	1223568000.0	1372176000.0	166	166	100.0
4076	5410	1223568000.0	1232985600.0	13	13	100.0
4079	5156	1223568000.0	1366732800.0	753	753	100.0
4079	5710	1223568000.0	1366732800.0	753	753	100.0
4097	5039	1267372800.0	1270396800.0	19	19	100.0
4099	5649	1267372800.0	1283875200.0	92	92	100.0
4100	5821	1267372800.0	1409760000.0	607	607	100.0
4100	5874	1267372800.0	1409760000.0	607	607	100.0
4148	5231	1267372800.0	1369843200.0	254	254	100.0
4154	5244	1278172800.0	1334851200.0	188	188	100.0
4179	5084	1282406400.0	1405958400.0	554	554	100.0
4208	6018	1203782400.0	1389110400.0	693	693	100.0
4218	5602	1273680000.0	1426780800.0	179	179	100.0
4220	6778	1273680000.0	1425225600.0	92	92	100.0
4224	6122	1203004800.0	1324915200.0	2276	2276	100.0
4230	6501	1273680000.0	1288454400.0	101	101	100.0
4232	6876	1273680000.0	1412006400.0	746	746	100.0
4245	5027	1273680000.0	1393084800.0	141	141	100.0
4245	6446	1273680000.0	1393084800.0	141	141	100.0
4260	5274	1273680000.0	1361203200.0	112	112	100.0
4279	5821	1263830400.0	1408550400.0	445	445	100.0
4286	5297	1263830400.0	1388246400.0	104	104	100.0
4286	6579	1263830400.0	1388246400.0	104	104	100.0
4306	4887	1263830400.0	1296144000.0	38	38	100.0
4313	6794	1263830400.0	1290700800.0	79	79	100.0
4334	5244	1263830400.0	1376668800.0	458	458	100.0
4347	5086	1263830400.0	1399564800.0	219	219	100.0
4374	5079	1305388800.0	1328025600.0	93	93	100.0
4376	6196	1307894400.0	1347724800.0	97	97	100.0
4380	5065	1305388800.0	1369238400.0	50	50	100.0
4382	6446	1358265600.0	1382630400.0	67	67	100.0
4385	5244	1325952000.0	1376841600.0	346	346	100.0
4437	5057	1255536000.0	1305043200.0	60	60	100.0
4480	5244	1325952000.0	1373817600.0	116	116	100.0
4504	5244	1325952000.0	1344009600.0	57	57	100.0
4516	5244	1325952000.0	1374422400.0	187	187	100.0
4520	4772	1286035200.0	1375718400.0	87	87	100.0
4524	4806	1350230400.0	1397664000.0	49	49	100.0
4531	5208	1325952000.0	1333036800.0	12	12	100.0
4540	5274	1325952000.0	1384963200.0	6	6	100.0
4554	4572	1249056000.0	1384185600.0	1274	1274	100.0
4554	4767	1286035200.0	1384185600.0	1182	1182	100.0
4554	4804	1370620800.0	1384185600.0	245	245	100.0
4554	5152	1305388800.0	1384185600.0	1070	1070	100.0
4554	5158	1305388800.0	1384185600.0	1070	1070	100.0
4554	5274	1325952000.0	1384185600.0	822	822	100.0
4554	5295	1339862400.0	1384185600.0	572	572	100.0
4554	6295	1335801600.0	1384185600.0	657	657	100.0
4554	6323	1360512000.0	1384185600.0	430	430	100.0
4576	6443	1249056000.0	1341331200.0	111	111	100.0
4586	5244	1249056000.0	1376236800.0	889	889	100.0
4593	6389	1249056000.0	1399219200.0	998	998	100.0
